measure,sctn_increment,call_num,col_num
35,x,,4
34,,,4
35,,,4
35,,,4
35,,,4
35,,,4
35,,,4
33,x,,4
35,,,4
34,,,4
35,,,4
35,,,4
34,,,4
34,,,4
33,x,RA440.5 .C685 1999,4
39,,,4
33,,,4
35,,,4
33,,,4
33,,,4
34,,,4
35,x,,4
31,,,4
33,,,4
32,,,4
34,,,4
34,,,4
40,,,4
37,x,,4
33,,,4
33,,,4
35,,,4
34,,,4
33,,,4
35,,,4
35,x,,4
38,,,4
36,,,4
35,,,4
35,,,4
35,,,4
31,,,4
32,x,,4
32,,,4
33,,,4
33,,,4
35,,,4
35,,,4
35,,,4
29,x,,4
32,,,4
32,,,4
35,,,4
35,,,4
35,,,4
35,,,4
34,x,RA784 .S64 1982,4
33,,,4
34,,,4
35,,,4
35,,,4
35,,,4
30,,,4
31,x,,4
35,,,4
35,,,4
34,,,4
34,,,4
35,,,4
37,,,4
33,x,,4
35,,,4
33,,,4
32,,,4
25,,,4
31,,,4
33,,,4
37,x,,4
37,,,4
37,,,4
33,,,4
35,,,4
39,,,4
35,,,4
35,x,,4
33,,,4
30,,,4
27,,,4
35,,,4
35,,,4
33,,,4
35,x,,4
38,,,4
35,,,4
34,,,4
34,,,4
29,,,4
34,,,4
29,x,RB155.8 .C53 1997,4
35,,,4
33,,,4
34,,,4
34,,,4
33,,,4
34,,,4
32,x,,4
35,,,4
33,,,4
32,,,4
29,,,4
34,,,4
34,,,4
30,x,,4
35,,,4
34,,,4
35,,,4
35,,,4
32,,,4
31,,,4
31,x,,4
31,,,4
31,,,4
33,,,4
32,,,4
34,,,4
35,,,4
35,x,,4
35,,,4
35,,,4
35,,,4
35,,,4
35,,,4
35,,,4
35,x,,4
34,,,4
34,,,4
34,,,4
34,,,4
34,,,4
34,,,4
32,x,RC388.5 .C99x 1997,4
33,,,4
33,,,4
32,,,4
31,,,4
26,,,4
28,,,4
31,x,,4
30,,,4
29,,,4
30,,,4
27,,,4
32,,,4
28,,,4
30,x,,4
28,,,4
33,,,4
32,,,4
26,,,4
32,,,4
33,,,4
24,x,,4
32,,,4
19,,,4
21,,,4
28,,,4
33,,,4
34,,,4
34,x,,4
27,,,4
33,,,4
29,,,4
33,,,4
28,,,4
35,,,4
26,x,,4
31,,,4
33,,,4
29,,,4
33,,,4
34,,,4
30,,,4
31,x,RC454.4 .S94 1972,4
33,,,4
32,,,4
31,,,4
33,,,4
33,,,4
28,,,4
28,x,,4
32,,,4
31,,,4
29,,,4
31,,,4
33,,,4
30,,,4
32,x,,4
31,,,4
33,,,4
34,,,4
33,,,4
32,,,4
28,,,4
29,x,,4
30,,,4
32,,,4
33,,,4
35,,,4
33,,,4
20,,,4
29,x,,4
29,,,4
30,,,4
34,,,4
33,,,4
34,,,4
29,,,4
37,x,RC486.8 .P66 1986,4
35,,,4
34,,,4
28,,,4
33,,,4
33,,,4
30,,,4
30,x,,4
29,,,4
35,,,4
33,,,4
32,,,4
32,,,4
35,,,4
30,x,,4
29,,,4
26,,,4
31,,,4
30,,,4
28,,,4
34,,,4
35,x,,4
33,,,4
33,,,4
33,,,4
32,,,4
29,,,4
34,,,4
28,x,,4
33,,,4
32,,,4
35,,,4
34,,,4
30,,,4
34,,,4
35,x,RC523 .A367 2001,4
34,,,4
35,,,4
35,,,4
36,,,4
35,,,4
34,,,4
35,x,,4
35,,,4
37,,,4
35,,,4
37,,,4
35,,,4
35,,,4
35,x,,4
35,,,4
32,,,4
35,,,4
35,,,4
30,,,4
36,,,4
35,x,,4
33,,,4
33,,,4
33,,,4
32,,,4
30,,,4
35,,,4
32,x,,4
35,,,4
36,,,4
35,,,4
32,,,4
30,,,4
34,,,4
30,x,,4
32,,,4
31,,,4
32,,,4
34,,,4
32,,,4
30,,,4
35,x,RC620 .T38 1983,4
35,,,4
33,,,4
30,,,4
35,,,4
33,,,4
35,,,4
38,x,,4
35,,,4
35,,,4
32,,,4
32,,,4
31,,,4
29,,,4
32,x,,4
33,,,4
31,,,4
31,,,4
32,,,4
34,,,4
30,,,4
26,x,,4
33,,,4
29,,,4
30,,,4
35,,,4
28,,,4
31,,,4
31,x,,4
31,,,4
29,,,4
30,,,4
32,,,4
28,,,4
32,,,4
26,x,,4
32,,,4
28,,,4
31,,,4
27,,,4
32,,,4
25,,,4
28,x,RC954 .N894 1989,4
33,,,4
30,,,4
32,,,4
30,,,4
31,,,4
29,,,4
30,x,,4
31,,,4
32,,,4
34,,,4
35,,,4
35,,,4
35,,,4
33,x,,4
33,,,4
29,,,4
34,,,4
28,,,4
30,,,4
35,,,4
35,x,,4
31,,,4
30,,,4
30,,,4
31,,,4
35,,,4
35,,,4
35,x,,4
35,,,4
35,,,4
34,,,4
34,,,4
33,,,4
32,,,4
28,x,,4
30,,,4
30,,,4
31,,,4
30,,,4
35,,,4
35,,,4
32,x,RD795 .G5,4
34,,,4
35,,,4
34,,,4
29,,,4
34,,,4
35,,,4
32,x,,4
34,,,4
35,,,4
35,,,4
32,,,4
34,,,4
35,,,4
35,x,,4
35,,,4
34,,,4
33,,,4
33,,,4
33,,,4
29,,,4
35,x,,4
36,,,4
35,,,4
32,,,4
30,,,4
35,,,4
29,,,4
35,x,,4
30,,,4
34,,,4
35,,,4
32,,,4
34,,,4
35,,,4
34,x,,4
33,,,4
34,,,4
33,,,4
31,,,4
29,,,4
29,,,4
24,x,RJ135 .D48,4
23,,,4
25,,,4
22,,,4
24,,,4
25,,,4
17,,,4
16,x,,4
18,,,4
15,,,4
18,,,4
12,,,4
18,,,4
19,,,4
14,x,,4
11,,,4
14,,,4
16,,,4
16,,,4
16,,,4
15,,,4
17,x,,4
18,,,4
14,,,4
18,,,4
16,,,4
15,,,4
17,,,4
12,x,,4
13,,,4
15,,,4
15,,,4
16,,,4
15,,,4
19,,,4
17,x,,4
17,,,4
15,,,4
17,,,4
17,,,4
18,,,4
16,,,4
15,x,RJ496 .S7 K35,4
16,,,4
16,,,4
15,,,4
15,,,4
15,,,4
18,,,4
16,x,,4
18,,,4
20,,,4
16,,,4
19,,,4
19,,,4
18,,,4
18,x,,4
20,,,4
19,,,4
25,,,4
21,,,4
23,,,4
20,,,4
28,x,,4
21,,,4
21,,,4
16,,,4
18,,,4
19,,,4
28,,,4
14,x,,4
20,,,4
18,,,4
17,,,4
19,,,4
21,,,4
16,,,4
25,x,,4
21,,,4
16,,,4
19,,,4
18,,,4
24,,,4
22,,,4
23,x,RJ506 .D4 C97 1996,4
22,,,4
28,,,4
27,,,4
26,,,4
19,,,4
18,,,4
17,x,,4
20,,,4
16,,,4
20,,,4
15,,,4
16,,,4
17,,,4
19,x,,4
20,,,4
15,,,4
15,,,4
20,,,4
22,,,4
16,,,4
18,x,,4
17,,,4
20,,,4
17,,,4
21,,,4
19,,,4
20,,,4
30,x,,4
33,,,4
19,,,4
17,,,4
23,,,4
18,,,4
21,,,4
22,x,,4
18,,,4
20,,,4
17,,,4
21,,,4
21,,,4
21,,,4
19,x,RM315 .A4 Vol. 16,4
19,,,4
20,,,4
19,,,4
22,,,4
20,,,4
21,,,4
22,x,,4
22,,,4
21,,,4
24,,,4
13,,,4
20,,,4
20,,,4
33,x,,4
30,,,4
35,,,4
33,,,4
32,,,4
27,,,4
29,,,4
28,x,,4
33,,,4
35,,,4
33,,,4
30,,,4
31,,,4
22,,,4
20,x,,4
31,,,4
21,,,4
29,,,4
25,,,4
28,,,4
26,,,4
20,x,,4
25,,,4
25,,,4
28,,,4
25,,,4
29,,,4
25,,,4
24,x,RT62 .B43,4
26,,,4
30,,,4
25,,,4
28,,,4
26,,,4
28,,,4
28,x,,4
33,,,4
29,,,4
21,,,4
30,,,4
33,,,4
32,,,4
32,x,,4
24,,,4
19,,,4
27,,,4
27,,,4
35,,,4
25,,,4
28,x,,4
23,,,4
24,,,4
25,,,4
24,,,4
28,,,4
31,,,4
21,x,,4
19,,,4
29,,,4
23,,,4
26,,,4
27,,,4
23,,,4
23,x,,4
22,,,4
27,,,4
25,,,4
35,,,4
33,,,5
30,,,5
29,x,S405 .A24 Vol. 13,5
35,,,5
25,,,5
33,,,5
29,,,5
30,,,5
29,,,5
32,x,,5
33,,,5
33,,,5
30,,,5
35,,,5
34,,,5
34,,,5
31,x,,5
31,,,5
31,,,5
34,,,5
29,,,5
33,,,5
33,,,5
28,x,,5
32,,,5
30,,,5
31,,,5
29,,,5
34,,,5
31,,,5
32,x,,5
32,,,5
33,,,5
31,,,5
32,,,5
31,,,5
32,,,5
32,x,,5
31,,,5
33,,,5
27,,,5
22,,,6
27,,,6
34,,,6
24,x,SB111 .P87 Vol. 2,6
28,,,6
30,,,6
29,,,6
26,,,6
17,,,6
28,,,6
26,x,,6
26,,,6
26,,,6
27,,,6
32,,,6
31,,,6
28,,,6
30,x,,6
28,,,6
24,,,6
23,,,6
27,,,6
28,,,6
30,,,6
29,x,,6
31,,,6
23,,,6
25,,,6
31,,,6
20,,,6
18,,,6
26,x,,6
24,,,6
23,,,6
31,,,7
23,,,7
28,,,7
28,,,7
31,x,,7
28,,,7
29,,,7
27,,,7
33,,,7
29,,,7
31,,,7
29,x,SB482 .N3x,7
29,,,8
22,,,8
23,,,8
23,,,8
26,,,8
21,,,8
23,x,,8
27,,,8
23,,,8
26,,,8
20,,,8
16,,,8
16,,,8
21,x,,8
27,,,8
28,,,8
28,,,8
20,,,8
27,,,8
22,,,8
23,x,,8
31,,,8
29,,,8
31,,,9
30,,,9
32,,,9
31,,,9
30,x,,9
32,,,9
34,,,9
36,,,9
28,,,9
32,,,9
32,,,9
35,x,,9
33,,,9
31,,,9
31,,,9
34,,,9
32,,,9
33,,,9
32,x,SF98 .A5 S34 1984,9
31,,,9
31,,,9
29,,,9
32,,,9
31,,,9
34,,,9
30,x,,9
31,,,9
30,,,9
32,,,9
32,,,9
31,,,9
35,,,9
34,x,,9
32,,,9
33,,,9
34,,,9
31,,,9
32,,,9
34,,,9
34,x,,9
31,,,9
32,,,9
33,,,9
33,,,9
34,,,9
30,,,9
33,x,,9
32,,,9
30,,,9
28,,,9
30,,,9
30,,,9
32,,,9
32,x,,9
33,,,9
33,,,9
29,,,9
32,,,9
33,,,9
30,,,9
32,x,SH167 .B3 I57x 1989,9
32,,,9
32,,,9
32,,,9
32,,,9
34,,,9
33,,,9
35,x,,9
35,,,9
35,,,9
35,,,9
34,,,9
35,,,9
35,,,9
34,x,,9
34,,,9
35,,,9
35,,,9
34,,,9
33,,,9
32,,,9
31,x,,9
32,,,9
33,,,9
33,,,9
32,,,9
32,,,9
31,,,9
32,x,,9
31,,,9
34,,,9
31,,,9
31,,,9
34,,,9
28,,,9
32,x,,9
32,,,9
34,,,9
31,,,9
31,,,9
33,,,9
33,,,9
31,x,T59.7 .C57 1984,9
32,,,9
31,,,9
33,,,9
34,,,9
34,,,9
33,,,9
33,x,,9
32,,,9
34,,,9
32,,,9
32,,,9
33,,,9
32,,,9
32,x,,9
33,,,9
33,,,9
35,,,9
34,,,9
33,,,9
24,,,9
27,x,,9
30,,,9
23,,,9
30,,,9
20,,,9
19,,,9
0,,,9
24,x,,9
26,,,9
23,,,9
23,,,9
26,,,9
25,,,9
13,,,9
17,x,,9
20,,,9
23,,,9
31,,,9
30,,,9
30,,,9
25,,,9
29,x,TA403 .B2247 1997,9
29,,,9
34,,,9
31,,,9
25,,,9
9,,,9
0,,,9
33,x,,9
18,,,9
32,,,9
20,,,9
29,,,9
8,,,9
32,,,9
17,x,,9
25,,,9
32,,,9
27,,,9
31,,,9
22,,,9
0,,,9
31,x,,9
31,,,9
22,,,9
34,,,9
28,,,9
31,,,9
17,,,9
25,x,,9
29,,,9
27,,,9
21,,,9
27,,,9
22,,,9
16,,,9
18,x,,9
27,,,9
32,,,9
22,,,9
21,,,9
17,,,9
27,,,9
18,x,TC176 .G76 1990,9
27,,,9
25,,,9
28,,,9
27,,,9
18,,,9
0,,,9
0,x,,9
28,,,9
28,,,9
28,,,9
29,,,9
35,,,9
0,,,9
0,x,,9
31,,,9
31,,,9
27,,,9
29,,,9
31,,,9
29,,,9
25,x,,9
26,,,9
29,,,9
30,,,9
26,,,9
32,,,9
0,,,9
26,x,,9
23,,,9
31,,,9
18,,,9
20,,,9
20,,,9
25,,,9
0,x,TD890 .I52,9
33,,,9
29,,,9
23,,,9
31,,,9
28,,,9
31,,,9
26,x,,9
28,,,9
26,,,9
35,,,9
33,,,9
32,,,9
0,,,9
0,x,,9
32,,,9
27,,,9
0,,,9
29,,,9
26,,,9
28,,,9
0,x,,9
0,,,9
19,,,9
26,,,9
24,,,9
27,,,9
22,,,9
29,x,,9
30,,,9
30,,,9
34,,,9
35,,,9
35,,,9
35,,,9
33,x,TJ163.5 .D86 H44x 1995,9
34,,,9
34,,,9
34,,,9
34,,,9
32,,,9
35,,,9
31,x,,9
32,,,9
35,,,9
35,,,9
35,,,9
35,,,9
35,,,9
35,x,,9
34,,,9
33,,,9
33,,,9
34,,,9
32,,,9
32,,,9
30,x,,9
33,,,9
31,,,9
29,,,9
30,,,9
35,,,9
32,,,9
29,x,,9
29,,,9
33,,,9
32,,,9
33,,,9
34,,,9
35,,,9
30,x,,9
31,,,9
28,,,9
28,,,9
28,,,9
30,,,9
29,,,9
35,x,TK4660.5 .A573 2001,9
33,,,9
33,,,9
34,,,9
34,,,9
33,,,9
33,,,9
31,x,,9
33,,,9
33,,,9
35,,,9
32,,,9
34,,,9
34,,,9
35,x,,9
34,,,9
35,,,9
34,,,9
35,,,9
35,,,9
35,,,9
34,x,,9
27,,,9
30,,,9
26,,,9
34,,,9
32,,,9
34,,,9
33,x,,9
33,,,9
33,,,9
33,,,9
34,,,9
34,,,9
34,,,9
34,x,,9
33,,,9
35,,,9
34,,,9
34,,,9
34,,,9
34,,,9
31,x,TK7871.15 .N57 A14 2003,9
32,,,9
32,,,9
28,,,9
30,,,9
31,,,9
30,,,9
31,x,,9
30,,,9
30,,,9
31,,,9
34,,,9
31,,,9
30,,,9
30,x,,9
28,,,9
32,,,9
33,,,9
32,,,9
31,,,9
32,,,9
28,x,,9
31,,,9
30,,,9
33,,,9
32,,,9
31,,,9
38,,,9
31,x,,9
33,,,9
35,,,9
33,,,9
33,,,9
31,,,9
32,,,9
30,x,,9
31,,,9
35,,,9
33,,,9
34,,,9
33,,,9
32,,,9
32,x,TL540 .S687 D38,9
33,,,9
35,,,9
35,,,9
34,,,9
32,,,9
33,,,9
32,x,,9
35,,,9
33,,,9
33,,,9
35,,,9
34,,,9
34,,,9
31,x,,9
29,,,9
33,,,9
35,,,9
35,,,9
35,,,9
35,,,9
33,x,,9
33,,,9
32,,,9
33,,,9
33,,,9
31,,,9
35,,,9
31,x,,9
33,,,9
34,,,9
38,,,9
33,,,9
35,,,9
35,,,9
32,x,,10
31,,,10
31,,,10
34,,,10
32,,,10
32,,,10
34,,,10
35,x,TP248.27 .A53 M48 2002,10
35,,,10
35,,,10
33,,,10
32,,,10
32,,,10
35,x,,10
34,,,10
35,,,10
35,,,10
35,,,10
34,,,10
34,,,10
33,x,,10
31,,,10
30,,,10
33,,,10
32,,,10
33,,,10
32,,,10
0,x,,10
32,,,11
34,,,11
33,,,11
33,,,11
34,,,11
35,,,11
31,x,,11
34,,,11
31,,,11
35,,,11
35,,,11
35,,,11
35,,,11
35,x,,11
35,,,11
35,,,11
35,,,11
37,,,11
35,,,11
35,x,TR647 .G632x 1999,11
37,,,11
34,,,11
35,,,11
35,,,11
35,,,11
31,x,,11
32,,,11
27,,,11
35,,,11
35,,,11
35,,,11
33,x,,11
35,,,11
35,,,11
34,,,11
31,,,11
30,,,11
34,x,,11
34,,,11
35,,,11
35,,,11
34,,,11
29,,,11
32,x,,11
27,,,11
33,,,11
33,,,11
33,,,11
33,,,11
31,,,11
32,x,,11
31,,,12
34,,,12
33,,,12
33,,,12
30,,,12
31,,,12
34,x,TS155 .V67x 1989,12
32,,,12
34,,,12
32,,,12
32,,,12
31,,,12
34,,,12
34,x,,12
32,,,12
33,,,12
34,,,12
31,,,12
37,,,12
34,,,12
35,x,,12
32,,,12
35,,,12
34,,,12
32,,,12
35,,,12
34,,,12
32,x,,12
32,,,12
35,,,12
35,,,12
33,,,12
35,,,12
35,,,12
32,x,,12
33,,,12
37,,,12
34,,,12
26,,,12
35,,,12
34,,,12
31,x,,12
33,,,12
32,,,12
34,,,12
35,,,12
33,,,12
33,,,12
36,x,TT180 .H85,12
36,,,12
36,,,12
35,,,12
35,,,12
36,,,12
35,,,12
34,x,,12
35,,,12
35,,,12
33,,,12
35,,,12
35,,,12
33,,,12
33,x,,12
35,,,12
35,,,12
35,,,12
35,,,12
31,,,12
34,,,12
32,x,,12
34,,,12
32,,,12
34,,,12
35,,,12
35,,,12
35,,,12
35,x,,12
35,,,12
35,,,12
32,,,12
33,,,12
32,,,12
32,,,12
34,x,,12
35,,,12
31,,,12
35,,,12
35,,,12
35,,,12
35,,,12
18,x,TX 715 .A5125,12
21,,,12
22,,,12
18,,,12
25,,,12
18,,,12
16,,,12
13,x,,12
22,,,12
24,,,12
18,,,12
17,,,12
18,,,12
21,,,12
23,x,,12
22,,,12
21,,,12
21,,,12
20,,,12
14,,,12
18,,,12
26,x,,12
22,,,12
23,,,12
24,,,12
22,,,12
24,,,12
29,,,12
19,x,,12
25,,,12
24,,,12
26,,,12
25,,,12
28,,,12
23,,,12
22,x,,12
18,,,12
18,,,12
21,,,12
24,,,12
22,,,12
19,,,12
15,x,U21.5 .J33 1974,12
23,,,12
20,,,12
30,,,12
31,,,12
20,,,12
14,,,12
17,x,,12
23,,,12
17,,,12
17,,,12
16,,,12
15,,,12
21,,,12
21,x,,12
19,,,12
19,,,12
21,,,12
24,,,12
20,,,12
29,,,12
20,x,,12
18,,,12
20,,,12
25,,,12
19,,,12
19,,,12
21,,,12
24,x,,12
27,,,12
25,,,12
19,,,12
17,,,12
19,,,12
27,,,12
20,x,,12
18,,,12
24,,,12
21,,,12
16,,,12
19,,,12
20,,,12
16,x,UA23 .A1 F7,12
25,,,12
22,,,12
19,,,12
23,,,12
21,,,12
20,,,12
16,x,,12
26,,,12
23,,,12
17,,,12
20,,,12
17,,,12
20,,,12
20,x,,12
25,,,12
24,,,12
20,,,12
22,,,12
26,,,12
17,,,12
22,x,,12
22,,,12
17,,,12
16,,,12
19,,,12
20,,,12
19,,,12
17,x,,12
19,,,12
20,,,12
16,,,12
20,,,12
20,,,12
20,,,12
20,x,,12
17,,,12
19,,,12
17,,,12
19,,,12
22,,,12
20,,,12
27,x,UA830 .A78 2001,12
25,,,12
33,,,12
27,,,12
20,,,12
25,,,12
26,,,12
19,x,,12
27,,,12
26,,,12
18,,,12
17,,,12
25,,,12
27,,,12
23,x,,12
20,,,12
26,,,12
19,,,12
16,,,12
20,,,12
18,,,12
21,x,,12
22,,,12
18,,,12
29,,,12
25,,,12
18,,,12
16,,,12
25,x,,12
23,,,12
18,,,12
20,,,12
21,,,12
15,,,12
23,,,12
21,x,,12
25,,,12
32,,,12
27,,,12
26,,,12
24,,,12
21,,,12
19,x,UG633 .L26 2000,12
23,,,12
22,,,12
19,,,12
18,,,12
23,,,12
31,,,12
18,x,,12
24,,,12
26,,,12
21,,,12
21,,,12
21,,,12
19,,,12
21,x,,12
16,,,12
21,,,12
15,,,12
14,,,12
17,,,12
20,,,12
16,x,,12
22,,,12
15,,,12
20,,,12
19,,,12
19,,,12
24,,,12
17,x,,12
19,,,12
18,,,12
18,,,12
20,,,12
21,,,12
20,,,12
34,x,,12
27,,,12
18,,,12
24,,,12
28,,,12
25,,,12
17,,,12
18,x,Z116 .T59 1977 Vol. 1,12
26,,,12
23,,,12
21,,,12
21,,,12
19,,,12
22,,,12
22,x,,12
23,,,12
24,,,12
25,,,12
27,,,12
12,,,12
18,,,12
25,x,,12
21,,,12
21,,,12
25,,,12
20,,,12
22,,,12
12,,,12
17,x,,12
20,,,12
28,,,12
21,,,12
18,,,12
22,,,12
20,,,12
23,x,,12
19,,,12
22,,,12
24,,,12
24,,,12
23,,,12
13,,,12
20,x,,12
25,,,12
22,,,12
26,,,12
26,,,12
25,,,12
24,,,12
16,x,Z671 .A2x 1976,12
4,,,12
14,,,12
0,,,12
11,,,12
18,,,12
22,,,12
14,x,,12
17,,,12
22,,,12
10,,,12
18,,,12
18,,,12
14,,,12
22,x,,12
19,,,12
29,,,12
28,,,12
20,,,12
21,,,12
26,,,12
23,x,,12
24,,,12
28,,,12
27,,,12
25,,,12
33,,,12
20,,,12
23,x,,12
20,,,12
23,,,12
21,,,12
21,,,12
23,,,12
29,,,12
17,x,,12
30,,,12
22,,,12
21,,,12
26,,,12
31,,,12
28,,,12
24,x,Z687 .C67 1986,12
16,,,12
15,,,12
16,,,12
17,,,12
21,,,12
19,,,12
22,x,,12
25,,,12
14,,,12
14,,,12
34,,,12
0,,,12
5,,,12
0,x,,12
18,,,12
27,,,12
24,,,12
27,,,12
0,,,12
20,,,12
15,x,,12
15,,,12
18,,,12
34,,,12
19,,,12
16,,,12
22,,,12
14,x,,12
19,,,12
23,,,12
8,,,12
27,,,12
9,,,12
17,,,12
22,x,,12
19,,,12
21,,,12
23,,,12
33,,,12
20,,,12
18,,,12
17,x,Z713.5 .U6 G55 1994,12
22,,,12
16,,,12
13,,,12
15,,,12
18,,,12
24,,,12
17,x,,12
23,,,12
17,,,12
19,,,12
26,,,12
35,,,12
15,,,12
22,x,,12
17,,,12
17,,,12
16,,,12
25,,,12
17,,,12
19,,,12
19,x,,12
18,,,12
20,,,12
19,,,12
18,,,12
29,,,12
24,,,12
20,x,,12
16,,,12
7,,,12
0,,,12
0,,,12
0,,,12
18,,,12
20,x,Z1019 .P4,12
21,,,12
29,,,12
22,,,12
16,,,12
20,,,12
23,,,12
18,x,,12
21,,,12
24,,,12
28,,,12
18,,,12
18,,,12
20,,,12
21,x,,12
18,,,12
18,,,12
29,,,12
29,,,12
27,,,12
18,,,12
23,x,,12
22,,,12
19,,,12
18,,,12
17,,,12
20,,,12
18,,,12
20,x,,12
19,,,12
18,,,12
18,,,12
19,,,12
19,,,12
21,,,12
19,x,Z2001 .S75,12
22,,,12
20,,,12
21,,,12
19,,,12
26,,,12
19,,,12
19,x,,12
18,,,12
19,,,12
21,,,12
16,,,12
19,,,12
22,,,12
18,x,,12
18,,,12
19,,,12
20,,,12
17,,,12
19,,,12
18,,,12
21,x,,12
19,,,12
19,,,12
19,,,12
18,,,12
19,,,12
17,,,12
20,x,,12
18,,,12
19,,,12
20,,,12
22,,,12
19,,,12
19,,,12
18,x,,12
22,,,12
19,,,12
18,,,12
18,,,12
22,,,12
19,,,12
21,x,Z7164 .D3 D75 1972,12
19,,,12
19,,,12
19,,,12
19,,,12
17,,,12
19,,,12
21,x,,12
18,,,12
16,,,12
20,,,12
19,,,12
19,,,12
21,,,12
18,x,,12
20,,,12
21,,,12
19,,,12
20,,,12
19,,,12
18,,,12
20,x,,12
21,,,12
19,,,12
18,,,12
19,,,12
19,,,12
19,,,12
18,x,,12
21,,,12
20,,,12
17,,,12
18,,,12
19,,,12
19,,,12
18,x,,12
19,,,12
20,,,12
26,,,12
35,,,12
35,,,12
35,,,12
